Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Inside Sales,Jawa,7029.22,6691.77,0.29,0.18,2018-02-22,44,194,YES
Outside Sales,Sumatra,4131.7,3864.74,0.21,0.23,2018-02-22,26,64,YES
Account Management,Kalimantan,11507.58,8752.84,0.24,0.17,2018-02-22,83,283,YES
Business Development,Papua,4876.36,4898.74,0.23,0.15,2018-02-22,32,128,NO
Sales Enablement,Sulawesi,6690.22,3262.9,0.36,0.56,2018-02-22,39,150,YES
Channel Sales,NTB,561.24,3508.94,0.2,0.42,2018-02-22,2,5,NO
Key Accounts,Bali,11173.77,11247.46,0.26,0.29,2018-02-22,80,151,NO
Sales Analytics,Jawa,8122.68,12212.32,0.17,0.32,2018-02-22,47,177,NO
Customer Success,Sumatra,314.55,8792.19,0.34,0.25,2018-02-22,2,5,NO
Sales Training,Kalimantan,18394.11,9153.34,0.36,0.38,2018-02-22,110,147,YES
Strategic Partnerships,Papua,13552.54,5284.35,0.2,0.36,2018-02-22,86,274,YES
Sales Support,Sulawesi,13268.2,5586.41,0.3,0.39,2018-02-22,93,287,YES
Retail Sales,NTB,4333.93,5702.58,0.2,0.21,2018-02-22,29,122,NO
E-commerce Sales,Bali,2637.29,6842.86,0.28,0.32,2018-02-22,15,70,NO
Enterprise Sales,Jawa,4521.76,4696.22,0.08,0.15,2018-02-22,29,113,NO
International Sales,Sumatra,15734.95,5534.37,0.35,0.29,2018-02-22,102,227,YES
Sales Administration,Kalimantan,994.48,1353.19,0.63,0.41,2018-02-22,5,7,NO
Sales Engineering,Papua,1889.84,1947.92,0.27,0.52,2018-02-22,14,41,NO
Sales Operations,Sulawesi,18575.53,10370.02,0.16,0.18,2018-02-23,132,529,YES
Inside Sales,NTB,7731.45,9288.94,0.12,0.22,2018-02-23,42,138,NO
Outside Sales,Bali,11147.51,3005.35,0.28,0.17,2018-02-23,75,278,YES
Account Management,Jawa,6586.65,6680.77,0.12,0.17,2018-02-23,35,141,NO
Business Development,Sumatra,13243.0,8364.22,0.24,0.2,2018-02-23,89,288,YES
Sales Enablement,Kalimantan,6053.8,1979.75,0.62,0.54,2018-02-23,36,106,YES
Channel Sales,Papua,491.54,1283.22,0.68,0.58,2018-02-23,2,6,NO
Key Accounts,Sulawesi,12029.62,13707.02,0.13,0.29,2018-02-23,71,191,NO
Sales Analytics,NTB,17520.34,4591.37,0.18,0.23,2018-02-23,119,191,YES
Customer Success,Bali,4395.4,8136.88,0.13,0.22,2018-02-23,24,73,NO
Sales Training,Jawa,19119.74,4814.57,0.38,0.33,2018-02-23,177,537,YES
Strategic Partnerships,Sumatra,8580.49,6914.12,0.14,0.34,2018-02-23,45,65,YES
Sales Support,Kalimantan,9335.36,9631.17,0.17,0.35,2018-02-23,53,239,NO
Retail Sales,Papua,17548.88,5374.04,0.13,0.22,2018-02-23,149,552,YES
E-commerce Sales,Sulawesi,10023.12,7203.62,0.37,0.23,2018-02-23,62,245,YES
Enterprise Sales,NTB,5104.26,8511.55,0.24,0.15,2018-02-23,29,75,NO
International Sales,Bali,14583.67,7647.57,0.36,0.26,2018-02-23,99,363,YES
Sales Administration,Jawa,2530.62,2458.3,0.54,0.49,2018-02-23,15,61,YES
Sales Engineering,Sumatra,3136.3,2336.67,0.56,0.4,2018-02-23,20,49,YES
Sales Operations,Kalimantan,15570.97,8250.5,0.12,0.22,2018-02-24,101,222,YES
Inside Sales,Papua,16704.27,8700.26,0.1,0.18,2018-02-24,152,337,YES
Outside Sales,Sulawesi,11162.92,11082.46,0.14,0.17,2018-02-24,81,287,YES
Account Management,NTB,1829.23,2273.2,0.09,0.2,2018-02-24,8,34,NO
Business Development,Bali,13931.14,6860.93,0.15,0.18,2018-02-24,89,181,YES
Sales Enablement,Jawa,1478.97,1518.03,0.72,0.48,2018-02-24,9,24,NO
Channel Sales,Sumatra,1225.06,4140.14,0.7,0.56,2018-02-24,5,12,NO
Key Accounts,Kalimantan,1084.57,8145.07,0.41,0.24,2018-02-24,8,35,NO
Sales Analytics,Papua,14103.63,8725.82,0.21,0.25,2018-02-24,93,160,YES
Customer Success,Sulawesi,10058.09,6211.24,0.39,0.24,2018-02-24,69,189,YES
Sales Training,NTB,7854.19,6087.15,0.16,0.33,2018-02-24,51,114,YES
Strategic Partnerships,Bali,9894.49,12285.99,0.36,0.29,2018-02-24,56,214,NO
Sales Support,Jawa,8297.66,11778.46,0.26,0.34,2018-02-24,56,145,NO
Retail Sales,Sumatra,2280.17,6679.62,0.31,0.22,2018-02-24,14,27,NO
E-commerce Sales,Kalimantan,13162.39,13819.9,0.43,0.24,2018-02-24,83,165,NO
Enterprise Sales,Papua,2388.94,2987.17,0.21,0.2,2018-02-24,15,55,NO
International Sales,Sulawesi,1846.33,2932.65,0.19,0.21,2018-02-24,9,20,NO
Sales Administration,NTB,668.14,1912.61,0.65,0.5,2018-02-24,3,12,NO
Sales Engineering,Bali,5007.11,1479.1,0.27,0.41,2018-02-24,30,41,YES
Sales Operations,Jawa,13908.13,3080.23,0.11,0.23,2018-02-25,92,281,YES
Inside Sales,Sumatra,16968.71,11177.32,0.18,0.23,2018-02-25,123,177,YES
Outside Sales,Kalimantan,9384.73,3697.72,0.14,0.22,2018-02-25,54,218,YES
Account Management,Papua,405.81,3159.29,0.12,0.2,2018-02-25,2,7,NO
Business Development,Sulawesi,11032.52,3919.1,0.12,0.17,2018-02-25,68,169,YES
Sales Enablement,NTB,5816.7,3832.0,0.48,0.4,2018-02-25,36,162,YES
Channel Sales,Bali,5624.19,3182.24,0.64,0.54,2018-02-25,38,82,YES
Key Accounts,Jawa,14439.76,10337.26,0.31,0.28,2018-02-25,107,248,YES
Sales Analytics,Sumatra,14557.23,12923.73,0.25,0.26,2018-02-25,104,230,YES
Customer Success,Kalimantan,7712.46,2859.68,0.26,0.29,2018-02-25,45,118,YES
Sales Training,Papua,18145.04,7916.26,0.18,0.26,2018-02-25,108,425,YES
Strategic Partnerships,Sulawesi,13732.96,4940.23,0.25,0.35,2018-02-25,80,208,YES
Sales Support,NTB,800.46,11253.78,0.4,0.38,2018-02-25,2,7,NO
Retail Sales,Bali,7371.0,3620.81,0.25,0.22,2018-02-25,47,120,YES
E-commerce Sales,Jawa,17089.94,10894.14,0.28,0.32,2018-02-25,174,807,YES
Enterprise Sales,Sumatra,4295.59,5314.5,0.27,0.16,2018-02-25,27,58,NO
International Sales,Kalimantan,3180.56,5046.7,0.37,0.24,2018-02-25,21,50,NO
Sales Administration,Papua,4584.8,3435.86,0.5,0.4,2018-02-25,32,56,YES
Sales Engineering,Sulawesi,1085.74,3460.03,0.41,0.49,2018-02-25,3,6,NO
Sales Operations,NTB,14631.7,9325.6,0.22,0.18,2018-02-26,108,188,YES
Inside Sales,Bali,3862.8,7919.96,0.1,0.21,2018-02-26,23,32,NO
Outside Sales,Jawa,15420.1,7525.6,0.13,0.19,2018-02-26,104,379,YES
Account Management,Sumatra,2988.4,6708.89,0.1,0.2,2018-02-26,18,62,NO
Business Development,Kalimantan,8071.56,5077.46,0.08,0.2,2018-02-26,51,109,YES
Sales Enablement,Papua,5374.26,1246.5,0.3,0.58,2018-02-26,33,53,YES
Channel Sales,Sulawesi,2635.56,4167.94,0.66,0.44,2018-02-26,15,47,NO
Key Accounts,NTB,11931.8,9723.69,0.3,0.23,2018-02-26,83,278,YES
Sales Analytics,Bali,2192.78,7897.23,0.3,0.24,2018-02-26,9,16,NO
Customer Success,Jawa,1569.92,3894.44,0.17,0.27,2018-02-26,11,40,NO
Sales Training,Sumatra,15162.62,6559.0,0.44,0.39,2018-02-26,108,375,YES
Strategic Partnerships,Kalimantan,20845.15,3249.32,0.31,0.26,2018-02-26,131,515,YES
Sales Support,Papua,11850.03,12086.48,0.48,0.34,2018-02-26,75,191,NO
Retail Sales,Sulawesi,12834.52,8399.93,0.27,0.19,2018-02-26,92,384,YES
E-commerce Sales,NTB,17707.14,8205.84,0.28,0.3,2018-02-26,153,690,YES
Enterprise Sales,Bali,6157.06,7364.32,0.12,0.2,2018-02-26,35,62,NO
International Sales,Jawa,13115.92,9246.26,0.21,0.26,2018-02-26,83,351,YES
Sales Administration,Sumatra,4653.27,2301.91,0.58,0.41,2018-02-26,32,127,YES
Sales Engineering,Kalimantan,1049.44,3205.71,0.49,0.41,2018-02-26,6,14,NO
Sales Operations,Papua,4068.72,10508.8,0.13,0.16,2018-02-27,29,66,NO
Inside Sales,Sulawesi,6556.64,3569.83,0.15,0.21,2018-02-27,36,123,YES
Outside Sales,NTB,4296.62,9106.88,0.1,0.22,2018-02-27,27,98,NO
Account Management,Bali,13396.12,2892.42,0.2,0.17,2018-02-27,81,154,YES
Business Development,Jawa,5133.82,6721.63,0.27,0.2,2018-02-27,29,50,NO
Sales Enablement,Sumatra,3180.06,2456.62,0.42,0.52,2018-02-27,21,51,YES
Channel Sales,Kalimantan,6832.69,2233.64,0.22,0.42,2018-02-27,42,85,YES
Key Accounts,Papua,5658.05,12642.77,0.41,0.23,2018-02-27,38,148,NO
Sales Analytics,Sulawesi,6176.9,7828.92,0.34,0.31,2018-02-27,39,67,NO
Customer Success,NTB,12720.74,5935.97,0.39,0.2,2018-02-27,84,284,YES
Sales Training,Bali,14946.1,11745.68,0.45,0.29,2018-02-27,92,163,YES
Strategic Partnerships,Jawa,13384.15,8478.04,0.18,0.27,2018-02-27,81,138,YES
Sales Support,Sumatra,1676.48,10866.64,0.34,0.34,2018-02-27,11,49,NO
Retail Sales,Kalimantan,14101.74,9653.54,0.17,0.23,2018-02-27,96,218,YES
E-commerce Sales,Papua,15330.17,11175.21,0.4,0.25,2018-02-27,92,321,YES
Enterprise Sales,Sulawesi,2239.6,7714.53,0.08,0.15,2018-02-27,14,57,NO
International Sales,NTB,12126.17,9513.83,0.23,0.28,2018-02-27,81,326,YES
Sales Administration,Bali,2855.7,2988.76,0.22,0.41,2018-02-27,20,35,NO
Sales Engineering,Jawa,4753.08,1401.19,0.72,0.38,2018-02-27,32,95,YES
Sales Operations,Sumatra,657.07,7737.21,0.18,0.24,2018-02-28,2,3,NO
Inside Sales,Kalimantan,1371.46,6818.96,0.26,0.22,2018-02-28,9,40,NO
Outside Sales,Papua,11372.08,5281.4,0.28,0.16,2018-02-28,78,154,YES
Account Management,Sulawesi,11835.22,5786.24,0.17,0.14,2018-02-28,81,346,YES
Business Development,NTB,10284.93,4217.8,0.27,0.19,2018-02-28,74,315,YES
Sales Enablement,Bali,4947.21,4180.0,0.28,0.5,2018-02-28,29,102,YES
Channel Sales,Jawa,2296.31,3474.09,0.22,0.42,2018-02-28,11,19,NO
Key Accounts,Sumatra,1416.53,8847.49,0.43,0.23,2018-02-28,8,21,NO
Sales Analytics,Kalimantan,14438.16,8356.7,0.25,0.31,2018-02-28,96,367,YES
Customer Success,Papua,3318.19,8114.2,0.18,0.26,2018-02-28,21,35,NO
Sales Training,Sulawesi,10200.35,12047.22,0.13,0.35,2018-02-28,68,227,NO
Strategic Partnerships,NTB,20146.7,5921.19,0.38,0.35,2018-02-28,143,630,YES
Sales Support,Bali,5632.99,10208.2,0.25,0.27,2018-02-28,33,78,NO
Retail Sales,Jawa,1173.35,6188.49,0.29,0.22,2018-02-28,3,5,NO
E-commerce Sales,Sumatra,6915.8,7572.04,0.13,0.29,2018-02-28,48,98,NO
Enterprise Sales,Kalimantan,1834.42,3042.5,0.14,0.16,2018-02-28,8,15,NO
International Sales,Papua,12062.9,6716.34,0.14,0.27,2018-02-28,83,294,YES
Sales Administration,Sulawesi,4302.94,3461.13,0.56,0.38,2018-02-28,29,42,YES
Sales Engineering,NTB,1385.06,3361.3,0.41,0.52,2018-02-28,6,13,NO
Sales Operations,Bali,13475.66,4132.55,0.1,0.19,2018-03-01,93,307,YES
Inside Sales,Jawa,15156.05,9302.98,0.27,0.21,2018-03-01,99,300,YES
Outside Sales,Sumatra,14727.69,11353.82,0.22,0.22,2018-03-01,96,267,YES
Account Management,Kalimantan,13145.65,7728.32,0.17,0.17,2018-03-01,80,283,YES
Business Development,Papua,6488.98,4707.16,0.08,0.17,2018-03-01,39,166,YES
Sales Enablement,Sulawesi,3434.74,1369.22,0.68,0.52,2018-03-01,21,44,YES
Channel Sales,NTB,728.84,4357.98,0.34,0.5,2018-03-01,2,7,NO
Key Accounts,Bali,14470.29,5135.85,0.2,0.28,2018-03-01,90,391,YES
Sales Analytics,Jawa,1268.26,7220.16,0.31,0.25,2018-03-01,6,26,NO
Customer Success,Sumatra,11969.17,5518.44,0.25,0.28,2018-03-01,75,186,YES
Sales Training,Kalimantan,13628.48,10846.51,0.45,0.29,2018-03-01,92,397,YES
Strategic Partnerships,Papua,2710.15,8579.65,0.4,0.33,2018-03-01,14,31,NO
Sales Support,Sulawesi,20389.77,9562.28,0.43,0.35,2018-03-01,144,230,YES
Retail Sales,NTB,1110.1,8551.04,0.27,0.18,2018-03-01,5,17,NO
E-commerce Sales,Bali,11122.36,6780.96,0.22,0.24,2018-03-01,68,131,YES
Enterprise Sales,Jawa,8347.99,7354.51,0.18,0.16,2018-03-01,47,120,YES
International Sales,Sumatra,10743.64,7823.18,0.11,0.29,2018-03-01,69,121,YES
Sales Administration,Kalimantan,4675.57,2427.98,0.59,0.47,2018-03-01,32,138,YES
Sales Engineering,Papua,2579.36,2618.53,0.34,0.36,2018-03-01,17,48,NO
Sales Operations,Sulawesi,8133.1,7572.58,0.28,0.23,2018-03-02,51,92,YES
Inside Sales,NTB,510.84,11676.15,0.26,0.24,2018-03-02,2,4,NO
Outside Sales,Bali,1766.92,6134.09,0.19,0.22,2018-03-02,9,17,NO
Account Management,Jawa,2906.08,6816.94,0.14,0.19,2018-03-02,18,81,NO
Business Development,Sumatra,5213.7,4476.67,0.12,0.16,2018-03-02,32,90,YES
Sales Enablement,Kalimantan,2138.96,3650.83,0.22,0.56,2018-03-02,12,27,NO
Channel Sales,Papua,6659.35,3480.05,0.6,0.5,2018-03-02,39,99,YES
Key Accounts,Sulawesi,15856.4,8697.2,0.29,0.33,2018-03-02,96,345,YES
Sales Analytics,NTB,13407.88,12578.58,0.32,0.32,2018-03-02,87,172,YES
Customer Success,Bali,2431.53,9702.74,0.13,0.29,2018-03-02,14,57,NO
Sales Training,Jawa,15580.51,7614.54,0.18,0.35,2018-03-02,93,271,YES
Strategic Partnerships,Sumatra,19385.37,3426.62,0.43,0.3,2018-03-02,165,347,YES
Sales Support,Kalimantan,15981.91,3874.34,0.18,0.29,2018-03-02,90,395,YES
Retail Sales,Papua,7980.62,9100.82,0.17,0.2,2018-03-02,56,121,NO
E-commerce Sales,Sulawesi,15730.49,12742.58,0.2,0.32,2018-03-02,107,232,YES
Enterprise Sales,NTB,590.0,6865.54,0.13,0.17,2018-03-02,2,4,NO
International Sales,Bali,7929.0,6349.48,0.18,0.23,2018-03-02,54,110,YES
Sales Administration,Jawa,5409.11,1193.92,0.34,0.5,2018-03-02,35,59,YES
Sales Engineering,Sumatra,5416.06,1020.33,0.32,0.45,2018-03-02,36,162,YES
Sales Operations,Kalimantan,9259.74,3994.47,0.08,0.17,2018-03-03,65,102,YES
Inside Sales,Papua,9130.21,9907.2,0.14,0.18,2018-03-03,60,200,NO
Outside Sales,Sulawesi,9131.33,3388.84,0.15,0.18,2018-03-03,63,93,YES
Account Management,NTB,11434.21,2422.28,0.12,0.16,2018-03-03,80,168,YES
Business Development,Bali,5611.23,5055.16,0.18,0.21,2018-03-03,38,155,YES
Sales Enablement,Jawa,6349.93,3309.86,0.36,0.56,2018-03-03,38,83,YES
Channel Sales,Sumatra,4960.04,3635.6,0.58,0.42,2018-03-03,30,130,YES
Key Accounts,Kalimantan,18057.76,5830.7,0.43,0.31,2018-03-03,125,230,YES
Sales Analytics,Papua,10190.32,9647.95,0.35,0.32,2018-03-03,72,258,YES
Customer Success,Sulawesi,9349.58,4413.85,0.35,0.22,2018-03-03,56,224,YES
Sales Training,NTB,9971.8,5944.43,0.34,0.27,2018-03-03,72,170,YES
Strategic Partnerships,Bali,19576.91,5067.4,0.17,0.31,2018-03-03,137,264,YES
Sales Support,Jawa,20453.72,5582.95,0.22,0.36,2018-03-03,132,574,YES
Retail Sales,Sumatra,17832.76,9112.03,0.27,0.17,2018-03-03,150,270,YES
E-commerce Sales,Kalimantan,17815.55,5191.09,0.23,0.23,2018-03-03,108,324,YES
Enterprise Sales,Papua,11875.61,2607.52,0.12,0.15,2018-03-03,77,190,YES
International Sales,Sulawesi,12279.8,4485.78,0.32,0.22,2018-03-03,77,216,YES
Sales Administration,NTB,5013.11,2961.02,0.43,0.36,2018-03-03,29,108,YES
Sales Engineering,Bali,4594.18,3380.56,0.56,0.4,2018-03-03,32,118,YES
Sales Operations,Jawa,2968.02,3784.46,0.23,0.18,2018-03-04,21,80,NO
Inside Sales,Sumatra,2691.29,10290.64,0.14,0.21,2018-03-04,14,34,NO
Outside Sales,Kalimantan,2503.08,10418.47,0.3,0.21,2018-03-04,14,54,NO
Account Management,Papua,657.99,2304.88,0.09,0.19,2018-03-04,3,6,NO
Business Development,Sulawesi,9497.86,3590.08,0.24,0.17,2018-03-04,63,153,YES
Sales Enablement,NTB,1045.64,1365.64,0.6,0.46,2018-03-04,5,7,NO
Channel Sales,Bali,4728.42,2529.88,0.76,0.54,2018-03-04,29,69,YES
Key Accounts,Jawa,21333.51,11243.2,0.23,0.24,2018-03-04,185,853,YES
Sales Analytics,Sumatra,6280.83,4879.66,0.36,0.23,2018-03-04,36,159,YES
Customer Success,Kalimantan,13442.13,3281.85,0.31,0.27,2018-03-04,93,197,YES
Sales Training,Papua,13135.12,10123.13,0.25,0.35,2018-03-04,86,249,YES
Strategic Partnerships,Sulawesi,8862.37,9991.4,0.34,0.38,2018-03-04,53,110,NO
Sales Support,NTB,7145.01,5241.17,0.43,0.39,2018-03-04,42,127,YES
Retail Sales,Bali,6354.29,11623.64,0.18,0.17,2018-03-04,44,136,NO
E-commerce Sales,Jawa,14587.38,7298.08,0.29,0.25,2018-03-04,108,184,YES
Enterprise Sales,Sumatra,8963.71,7687.28,0.21,0.21,2018-03-04,59,117,YES
International Sales,Kalimantan,3182.54,3896.91,0.16,0.26,2018-03-04,17,69,NO
Sales Administration,Papua,3381.53,3011.47,0.45,0.49,2018-03-04,24,77,YES
Sales Engineering,Sulawesi,5348.72,2781.04,0.52,0.52,2018-03-04,38,152,YES
Sales Operations,NTB,3599.62,7584.23,0.16,0.23,2018-03-05,24,99,NO
Inside Sales,Bali,9749.09,3376.04,0.2,0.22,2018-03-05,54,108,YES
Outside Sales,Jawa,2019.51,9083.38,0.3,0.22,2018-03-05,9,32,NO
Account Management,Sumatra,11753.55,4637.97,0.24,0.2,2018-03-05,75,306,YES
Business Development,Kalimantan,13228.76,4620.71,0.13,0.19,2018-03-05,86,218,YES
Sales Enablement,Papua,3631.05,2725.65,0.38,0.58,2018-03-05,18,32,YES
Channel Sales,Sulawesi,4151.03,1997.66,0.56,0.4,2018-03-05,24,92,YES
Key Accounts,NTB,9854.82,11851.0,0.12,0.22,2018-03-05,56,206,NO
Sales Analytics,Bali,12976.31,12548.05,0.42,0.26,2018-03-05,89,135,YES
Customer Success,Jawa,8921.9,3409.85,0.32,0.25,2018-03-05,54,198,YES
Sales Training,Sumatra,16934.92,10961.95,0.33,0.34,2018-03-05,140,234,YES
Strategic Partnerships,Kalimantan,16502.29,11089.82,0.35,0.38,2018-03-05,159,431,YES
Sales Support,Papua,18148.79,9522.74,0.27,0.34,2018-03-05,111,290,YES
Retail Sales,Sulawesi,2999.12,3167.26,0.28,0.16,2018-03-05,20,53,NO
E-commerce Sales,NTB,3884.76,7211.99,0.37,0.26,2018-03-05,23,50,NO
Enterprise Sales,Bali,3079.55,5134.82,0.09,0.17,2018-03-05,21,65,NO
International Sales,Jawa,9351.02,9837.94,0.36,0.28,2018-03-05,56,145,NO
Sales Administration,Sumatra,883.71,2509.27,0.32,0.36,2018-03-05,3,13,NO
Sales Engineering,Kalimantan,3218.47,1898.33,0.25,0.49,2018-03-05,18,62,YES
Sales Operations,Papua,17272.28,3898.01,0.19,0.18,2018-03-06,135,372,YES
Inside Sales,Sulawesi,13346.57,9865.01,0.14,0.19,2018-03-06,84,122,YES
Outside Sales,NTB,12653.75,5029.45,0.24,0.22,2018-03-06,84,258,YES
Account Management,Bali,8572.05,3874.9,0.2,0.17,2018-03-06,50,86,YES
Business Development,Jawa,7814.0,8560.76,0.27,0.17,2018-03-06,48,190,NO
Sales Enablement,Sumatra,4205.84,1632.62,0.76,0.48,2018-03-06,26,44,YES
Channel Sales,Kalimantan,5720.85,2782.28,0.74,0.52,2018-03-06,38,162,YES
Key Accounts,Papua,16461.54,6959.0,0.37,0.29,2018-03-06,158,365,YES
Sales Analytics,Sulawesi,16960.14,7148.41,0.32,0.31,2018-03-06,161,232,YES
Customer Success,NTB,11870.95,8978.15,0.15,0.27,2018-03-06,71,126,YES
Sales Training,Bali,15280.36,7976.27,0.47,0.35,2018-03-06,92,262,YES
Strategic Partnerships,Jawa,18104.08,10949.36,0.3,0.27,2018-03-06,177,291,YES
Sales Support,Sumatra,5073.82,11422.19,0.49,0.3,2018-03-06,30,66,NO
Retail Sales,Kalimantan,799.6,4870.3,0.31,0.19,2018-03-06,3,6,NO
E-commerce Sales,Papua,15129.27,4809.53,0.24,0.28,2018-03-06,90,203,YES
Enterprise Sales,Sulawesi,13314.82,4035.94,0.08,0.19,2018-03-06,89,126,YES
International Sales,NTB,15747.82,4540.36,0.38,0.23,2018-03-06,92,360,YES
Sales Administration,Bali,2128.95,1076.15,0.49,0.4,2018-03-06,14,28,YES
Sales Engineering,Jawa,541.62,1185.3,0.18,0.36,2018-03-06,3,13,NO
Sales Operations,Sumatra,2926.04,10716.8,0.11,0.22,2018-03-07,17,36,NO
Inside Sales,Kalimantan,3420.32,7218.52,0.23,0.22,2018-03-07,18,55,NO
Outside Sales,Papua,6767.1,6146.48,0.27,0.23,2018-03-07,44,182,YES
Account Management,Sulawesi,14156.08,8558.32,0.16,0.2,2018-03-07,96,325,YES
Business Development,NTB,6233.74,5445.25,0.13,0.15,2018-03-07,38,99,YES
Sales Enablement,Bali,1625.65,3449.99,0.34,0.56,2018-03-07,9,41,NO
Channel Sales,Jawa,5959.42,4437.56,0.48,0.54,2018-03-07,39,85,YES
Key Accounts,Sumatra,3354.84,8043.66,0.43,0.29,2018-03-07,21,92,NO
Sales Analytics,Kalimantan,17430.7,9478.17,0.13,0.33,2018-03-07,144,611,YES
Customer Success,Papua,2183.08,2563.51,0.21,0.25,2018-03-07,14,21,NO
Sales Training,Sulawesi,15915.71,3871.1,0.21,0.34,2018-03-07,107,442,YES
Strategic Partnerships,NTB,5542.0,12837.89,0.34,0.39,2018-03-07,36,78,NO
Sales Support,Bali,12068.95,10816.88,0.51,0.38,2018-03-07,74,325,YES
Retail Sales,Jawa,6857.28,10762.56,0.1,0.23,2018-03-07,42,113,NO
E-commerce Sales,Sumatra,10944.18,4623.01,0.12,0.24,2018-03-07,63,221,YES
Enterprise Sales,Kalimantan,8228.41,5965.92,0.08,0.17,2018-03-07,50,158,YES
International Sales,Papua,771.41,8488.51,0.4,0.21,2018-03-07,2,4,NO
Sales Administration,Sulawesi,3544.78,3052.58,0.43,0.5,2018-03-07,18,50,YES
Sales Engineering,NTB,5103.0,1140.28,0.25,0.45,2018-03-07,32,145,YES
Sales Operations,Bali,4004.78,11403.34,0.3,0.22,2018-03-08,26,57,NO
Inside Sales,Jawa,10153.91,3430.37,0.31,0.18,2018-03-08,68,274,YES
Outside Sales,Sumatra,13435.52,8938.28,0.32,0.21,2018-03-08,89,164,YES
Account Management,Kalimantan,12054.38,6883.36,0.18,0.17,2018-03-08,83,123,YES
Business Development,Papua,10444.12,2229.23,0.08,0.15,2018-03-08,65,186,YES
Sales Enablement,Sulawesi,327.22,3302.98,0.48,0.58,2018-03-08,2,7,NO
Channel Sales,NTB,6839.68,1518.84,0.56,0.56,2018-03-08,48,213,YES
Key Accounts,Bali,6585.12,5335.96,0.31,0.29,2018-03-08,39,106,YES
Sales Analytics,Jawa,7559.71,7763.6,0.12,0.24,2018-03-08,47,87,NO
Customer Success,Sumatra,1483.24,4909.32,0.29,0.28,2018-03-08,11,16,NO
Sales Training,Kalimantan,13189.82,10182.56,0.49,0.27,2018-03-08,80,249,YES
Strategic Partnerships,Papua,7788.29,10838.72,0.14,0.29,2018-03-08,53,109,NO
Sales Support,Sulawesi,662.8,12251.72,0.34,0.27,2018-03-08,2,7,NO
Retail Sales,NTB,8576.06,2996.98,0.22,0.23,2018-03-08,48,131,YES
E-commerce Sales,Bali,10688.9,3587.51,0.43,0.3,2018-03-08,71,124,YES
Enterprise Sales,Jawa,1994.2,3704.58,0.08,0.17,2018-03-08,14,46,NO
International Sales,Sumatra,10168.7,5617.24,0.29,0.25,2018-03-08,72,310,YES
Sales Administration,Kalimantan,4421.99,1709.66,0.54,0.41,2018-03-08,29,79,YES
Sales Engineering,Papua,5580.27,2393.53,0.49,0.38,2018-03-08,36,155,YES
Sales Operations,Sulawesi,6705.47,5613.39,0.28,0.19,2018-03-09,44,153,YES
Inside Sales,NTB,17433.43,6452.26,0.23,0.22,2018-03-09,153,221,YES
Outside Sales,Bali,2775.89,4555.8,0.18,0.18,2018-03-09,15,64,NO
Account Management,Jawa,7942.12,3061.73,0.23,0.15,2018-03-09,56,159,YES
Business Development,Sumatra,4648.23,8693.8,0.12,0.18,2018-03-09,29,53,NO
Sales Enablement,Kalimantan,5572.12,2196.16,0.22,0.6,2018-03-09,35,139,YES
Channel Sales,Papua,1974.31,2454.82,0.26,0.58,2018-03-09,12,48,NO
Key Accounts,Sulawesi,6176.36,5475.2,0.21,0.32,2018-03-09,36,111,YES
Sales Analytics,NTB,19389.42,12864.71,0.14,0.31,2018-03-09,168,561,YES
Customer Success,Bali,14846.83,7782.86,0.37,0.24,2018-03-09,98,155,YES
Sales Training,Jawa,20270.07,7480.24,0.48,0.34,2018-03-09,137,368,YES
Strategic Partnerships,Sumatra,18388.4,7266.4,0.33,0.36,2018-03-09,164,371,YES
Sales Support,Kalimantan,19599.61,11889.02,0.49,0.33,2018-03-09,117,511,YES
Retail Sales,Papua,8814.31,8499.49,0.31,0.17,2018-03-09,54,161,YES
E-commerce Sales,Sulawesi,9150.57,11895.84,0.25,0.29,2018-03-09,62,97,NO
Enterprise Sales,NTB,14170.79,4163.4,0.09,0.17,2018-03-09,108,502,YES
International Sales,Bali,4022.48,6774.55,0.26,0.29,2018-03-09,29,54,NO
Sales Administration,Jawa,1299.94,2094.7,0.22,0.4,2018-03-09,5,8,NO
Sales Engineering,Sumatra,3281.06,3150.07,0.23,0.49,2018-03-09,18,76,YES
Sales Operations,Kalimantan,7105.72,8939.63,0.21,0.17,2018-03-10,44,198,NO
Inside Sales,Papua,17293.1,11721.2,0.32,0.19,2018-03-10,162,398,YES
Outside Sales,Sulawesi,627.55,6893.93,0.15,0.2,2018-03-10,3,12,NO
Account Management,NTB,8638.74,4826.84,0.08,0.17,2018-03-10,56,196,YES
Business Development,Bali,6618.38,4859.82,0.19,0.21,2018-03-10,36,153,YES
Sales Enablement,Jawa,6528.15,4130.12,0.28,0.42,2018-03-10,36,66,YES
Channel Sales,Sumatra,7031.56,3711.35,0.78,0.54,2018-03-10,45,205,YES
Key Accounts,Kalimantan,21384.79,5118.19,0.43,0.33,2018-03-10,125,444,YES
Sales Analytics,Papua,17576.14,4689.63,0.23,0.32,2018-03-10,170,261,YES
Customer Success,Sulawesi,15933.08,9818.37,0.15,0.22,2018-03-10,108,187,YES
Sales Training,NTB,931.88,10750.59,0.31,0.33,2018-03-10,8,35,NO
Strategic Partnerships,Bali,12209.76,10820.48,0.17,0.29,2018-03-10,71,151,YES
